Train_No,Train_Name,Source_Station_Name,Destination_Station_Name,Days,Speed_km_hr,DecayOrAccidents,Passenger_satisfaction,%_seat_occupied
107,SWV-MAO-VLNK,SAWANTWADI ROAD,MADGOAN JN.,Saturday,120,7,75,86
108,VLNK-MAO-SWV,MADGOAN JN.,SAWANTWADI ROAD,Friday,110,6,80,50
128,MAO-KOP SPEC,MADGOAN JN.,CHHATRAPATI SHAHU MAHARAJ TERMINUS,Friday,70,5,62,62
290,PALACE ON WH,DELHI-SAFDAR JANG,DELHI-SAFDAR JANG,Wednesday,60,4,56,90
401,BSB BHARATDA,AURANGABAD,VARANASI JN.,Saturday,75,5,80,80
421,LKO-SVDK FTR,LUCKNOW JN.,SHRI MATA VAISHNO DEVI KATRA,Tuesday,80,6,95,90
422,SVDK-LKO FTR,SHRI MATA VAISHNO DEVI KATRA,LUCKNOW JN.,Monday,95,5,62,65
477,FTR TRAIN NO,SIRSA,SIRSA,Sunday,110,9,52,80
502,RJPB-UMB FTR,RAJENDRANAGAR TERMINAL,AMBALA CANTT JN,Monday,115,5,42,85
504,PNBE-BTI FTR,PATNA JN.,BATHINDA JN,Wednesday,125,9,23,95
506,PNBE-PTA FTR,PATNA JN.,PATIALA,Friday,150,10,90,100
557,RSD-PJP BSF,URKURA,PANJIPARA,Wednesday,160,10,85,100
22439,SVDK VANDEBHARAT,NEW DELHI,SHMATA VD KATRA,Friday,111,8,52,90
604,PNBE-ASR FTR,PATNA JN.,AMRITSAR JN.,Thursday,120,8,78,70
1011,CSMT-NGP SF,CST-MUMBAI,NAGPUR JN.(CR),Thursday,125,9,80,80
1037,LTT-SWV SPL,LOKMANYA TILAK TERMINUS,SAWANTWADI ROAD,Tuesday,135,8,52,100
1038,SWV-LTT SPL,SAWANTWADI ROAD,LOKMANYA TILAK TERMINUS,Tuesday,102,8,25,72
1045,LTT-KRMI SPL,LOKMANYA TILAK TERMINUS,KARMALI,Thursday,102,6,60,80
1119,AJNI-KRMI SP,AJNI,KARMALI,Monday,101,6,70,90
1120,KRMI-AJNI SP,KARMALI,AJNI,Sunday,140,9,80,65
1122,KRMI-CSMT SP,KARMALI,CST-MUMBAI,Friday,55,6,90,75
1196,NGP-KRMI SPL,NAGPUR JN.(CR),KARMALI,Saturday,60,5,100,80
1301,PUNE-MAJN WE,PUNE JN.,MANGALORE JN,Monday,65,5,50,90
1302,MAJN-PUNE WE,MANGALORE JN,PUNE JN.,Tuesday,78,6,70,95
1442,DSJ-KK MTY S,DELHI-SAFDAR JANG,KHADKI,Tuesday,79,5,80,100
1655,PUNE-JBP SPL,PUNE JN.,JABALPUR,Wednesday,65,6,90,100
1656,JBP-PUNE SPL,JABALPUR,PUNE JN.,Friday,75,6,85,65
1705,BDTS-JBP SF,BANDRA TERMINUS,JABALPUR,Friday,59,6,95,69
1706,JBP-BDTS SF,JABALPUR,BANDRA TERMINUS,Saturday,95,6,75,68
1707,JBP-ATT BI-W,JABALPUR,ATARI JN,Thursday,80,7,85,76
1708,ATT-JBP BI-W,ATARI JN,JABALPUR,Tuesday,120,9,55,100
2025,CSMT-KRMI SF,CST-MUMBAI,KARMALI,Tuesday,111,7,25,10
2026,KRMI-CSMT SF,KARMALI,CST-MUMBAI,Monday,231,15,20,60
2191,JBP-SRC SF S,JABALPUR,SANTRAGACHI JN.,Tuesday,150,14,10,70
2192,SRC-JBP SF S,SANTRAGACHI JN.,JABALPUR,Wednesday,130,13,30,80
2195,REWA-BPL SF,REWA,BHOPAL,Thursday,140,11,40,85
2196,BPL-REWA SF,BHOPAL,REWA,Monday,78,8,50,86
2515,TVC-SCL SPL,TRIVANDRUM CENTRAL,SILCHAR,Wednesday,90,6,60,80
2651,PLNI-POY EXP,PALANI,POLLACHI,Monday,120,8,70,65
2652,POY-PLNI EXP,POLLACHI,PALANI,Thursday,150,10,80,75
2731,HYB-JP HSP,HYDERABAD DECCAN,JAIPUR JN.,Thursday,75,7,99,80
2732,JP-HYB SPECI,JAIPUR JN.,HYDERABAD DECCAN,Monday,100,6,100,85
2821,PUNE-SRC AC,PUNE JN.,SANTRAGACHI JN.,Friday,120,5,80,86
2822,SRC-PUNE  AC,SANTRAGACHI JN.,PUNE JN.,Friday,130,7,60,65
2833,RJT-SRC SF A,RAJKOT,SANTRAGACHI JN.,Thursday,120,7,80,70
2834,SRC-RJT SF A,SANTRAGACHI JN.,RAJKOT,Saturday,125,8,90,85
2841,SRC MAS SPL,SANTRAGACHI JN.,CHENNAI CENTRAL,Wednesday,130,7,75,95
2842,MAS SRC SPL,CHENNAI CENTRAL,SANTRAGACHI JN.,Wednesday,80,5,85,96
2845,PUNE HTE SPL,PUNE JN.,HATIA,Thursday,90,6,95,97
